0,1,2
2022-12-27,07:23:27.350000,78
2022-12-27,07:23:28.255000,78
2022-12-27,07:23:29.262000,77
2022-12-27,07:23:30.268000,78
2022-12-27,07:23:31.274000,79
2022-12-27,07:23:32.281000,79
2022-12-27,07:23:33.287000,79
2022-12-27,07:23:34.294000,79
2022-12-27,07:23:35.302000,79
2022-12-27,07:23:36.207000,79
2022-12-27,07:23:37.315000,79
2022-12-27,07:23:38.320000,79
2022-12-27,07:23:39.225000,0
2022-12-27,07:23:40.230000,0
2022-12-27,07:23:41.336000,0
2022-12-27,07:23:42.243000,0
2022-12-27,07:23:43.249000,0
2022-12-27,07:23:44.255000,77
2022-12-27,07:23:45.262000,79
2022-12-27,07:23:46.267000,84
2022-12-27,07:23:47.275000,82
2022-12-27,07:23:48.281000,82
2022-12-27,07:23:49.288000,82
2022-12-27,07:23:50.294000,81
2022-12-27,07:23:51.300000,81
2022-12-27,07:23:52.306000,80
2022-12-27,07:23:53.312000,80
2022-12-27,07:23:54.218000,80
2022-12-27,07:23:55.626000,80
2022-12-27,07:23:56.632000,80
2022-12-27,07:23:57.639000,80
2022-12-27,07:23:58.644000,80
2022-12-27,07:23:59.647000,80
2022-12-27,07:24:01.157000,80
2022-12-27,07:24:01.559000,80
2022-12-27,07:24:02.565000,80
2022-12-27,07:24:03.572000,79
2022-12-27,07:24:04.580000,79
2022-12-27,07:24:05.585000,79
2022-12-27,07:24:06.590000,79
2022-12-27,07:24:07.495000,79
2022-12-27,07:24:08.499000,79
2022-12-27,07:24:09.503000,79
2022-12-27,07:24:10.509000,79
2022-12-27,07:24:11.515000,79
2022-12-27,07:24:12.520000,79
2022-12-27,07:24:13.527000,79
2022-12-27,07:24:14.433000,79
2022-12-27,07:24:15.440000,79
2022-12-27,07:24:16.447000,78
2022-12-27,07:24:17.453000,78
2022-12-27,07:24:18.461000,77
2022-12-27,07:24:19.466000,76
2022-12-27,07:24:20.371000,75
2022-12-27,07:24:21.378000,75
2022-12-27,07:24:22.384000,75
2022-12-27,07:24:23.389000,75
2022-12-27,07:24:24.396000,75
2022-12-27,07:24:25.403000,75
2022-12-27,07:24:26.308000,74
2022-12-27,07:24:27.315000,74
2022-12-27,07:24:28.322000,73
2022-12-27,07:24:29.327000,73
2022-12-27,07:24:30.334000,73
2022-12-27,07:24:31.340000,73
2022-12-27,07:24:32.246000,72
2022-12-27,07:24:33.253000,72
2022-12-27,07:24:34.258000,72
2022-12-27,07:24:35.263000,71
2022-12-27,07:24:36.269000,71
2022-12-27,07:24:37.275000,71
2022-12-27,07:24:38.685000,71
2022-12-27,07:24:39.690000,71
2022-12-27,07:24:40.695000,71
2022-12-27,07:24:41.701000,71
2022-12-27,07:24:42.708000,71
2022-12-27,07:24:43.714000,71
2022-12-27,07:24:44.720000,71
2022-12-27,07:24:45.624000,71
2022-12-27,07:24:46.631000,71
2022-12-27,07:24:47.637000,71
2022-12-27,07:24:48.644000,72
2022-12-27,07:24:49.651000,72
2022-12-27,07:24:50.655000,72
2022-12-27,07:24:51.561000,72
2022-12-27,07:24:52.569000,72
2022-12-27,07:24:53.574000,73
2022-12-27,07:24:54.581000,73
2022-12-27,07:24:55.589000,73
2022-12-27,07:24:56.595000,73
2022-12-27,07:24:57.501000,74
2022-12-27,07:24:58.507000,74
2022-12-27,07:24:59.514000,73
2022-12-27,07:25:00.519000,73
2022-12-27,07:25:01.523000,73
2022-12-27,07:25:02.530000,73
2022-12-27,07:25:03.435000,73
2022-12-27,07:25:04.442000,73
2022-12-27,07:25:05.446000,72
2022-12-27,07:25:06.453000,72
2022-12-27,07:25:07.457000,72
2022-12-27,07:25:08.463000,73
2022-12-27,07:25:09.468000,73
2022-12-27,07:25:10.877000,73
2022-12-27,07:25:11.380000,74
2022-12-27,07:25:12.386000,74
2022-12-27,07:25:13.393000,74
2022-12-27,07:25:14.399000,73
2022-12-27,07:25:15.404000,73
2022-12-27,07:25:16.310000,73
2022-12-27,07:25:17.317000,73
2022-12-27,07:25:18.323000,73
2022-12-27,07:25:19.330000,74
2022-12-27,07:25:20.336000,74
2022-12-27,07:25:21.343000,74
2022-12-27,07:25:22.247000,74
2022-12-27,07:25:23.254000,74
2022-12-27,07:25:24.259000,74
2022-12-27,07:25:25.266000,74
2022-12-27,07:25:26.273000,74
2022-12-27,07:25:27.783000,74
2022-12-27,07:25:28.688000,74
2022-12-27,07:25:29.693000,74
2022-12-27,07:25:30.698000,75
2022-12-27,07:25:32.207000,75
2022-12-27,07:25:32.711000,75
2022-12-27,07:25:33.717000,76
2022-12-27,07:25:34.622000,75
2022-12-27,07:25:35.630000,75
2022-12-27,07:25:36.636000,75
2022-12-27,07:25:37.641000,75
2022-12-27,07:25:38.648000,75
2022-12-27,07:25:39.653000,75
2022-12-27,07:25:40.559000,75
2022-12-27,07:25:41.565000,75
2022-12-27,07:25:42.572000,75
2022-12-27,07:25:43.575000,75
2022-12-27,07:25:44.582000,75
2022-12-27,07:25:45.588000,75
2022-12-27,07:25:46.595000,75
2022-12-27,07:25:47.500000,75
2022-12-27,07:25:48.506000,75
2022-12-27,07:25:49.513000,74
2022-12-27,07:25:50.520000,74
2022-12-27,07:25:51.526000,74
2022-12-27,07:25:52.533000,74
2022-12-27,07:25:53.439000,74
2022-12-27,07:25:54.444000,73
2022-12-27,07:25:55.451000,73
2022-12-27,07:25:56.457000,73
2022-12-27,07:25:57.464000,73
2022-12-27,07:25:58.471000,73
2022-12-27,07:25:59.375000,73
2022-12-27,07:26:00.381000,73
2022-12-27,07:26:01.388000,73
2022-12-27,07:26:02.395000,73
2022-12-27,07:26:03.400000,73
2022-12-27,07:26:04.408000,73
2022-12-27,07:26:05.314000,73
2022-12-27,07:26:06.320000,73
2022-12-27,07:26:07.327000,73
2022-12-27,07:26:08.331000,73
2022-12-27,07:26:09.338000,73
2022-12-27,07:26:10.344000,74
2022-12-27,07:26:11.250000,74
2022-12-27,07:26:12.256000,74
2022-12-27,07:26:13.262000,74
2022-12-27,07:26:14.269000,74
2022-12-27,07:26:15.276000,74
2022-12-27,07:26:16.785000,74
2022-12-27,07:26:17.691000,74
2022-12-27,07:26:18.697000,74
2022-12-27,07:26:19.703000,75
2022-12-27,07:26:20.710000,76
2022-12-27,07:26:21.716000,76
2022-12-27,07:26:22.723000,76
2022-12-27,07:26:23.626000,76
2022-12-27,07:26:24.633000,76
2022-12-27,07:26:25.640000,77
2022-12-27,07:26:26.647000,78
2022-12-27,07:26:27.654000,78
2022-12-27,07:26:28.660000,79
2022-12-27,07:26:29.664000,79
2022-12-27,07:26:30.570000,79
2022-12-27,07:26:31.576000,79
2022-12-27,07:26:32.583000,78
2022-12-27,07:26:33.589000,79
2022-12-27,07:26:34.594000,79
2022-12-27,07:26:36.004000,79
2022-12-27,07:26:36.506000,79
2022-12-27,07:26:38.016000,79
2022-12-27,07:26:38.517000,79
2022-12-27,07:26:39.522000,79
2022-12-27,07:26:40.528000,79
2022-12-27,07:26:42.036000,79
2022-12-27,07:26:42.441000,79
2022-12-27,07:26:43.448000,79
2022-12-27,07:26:44.454000,80
2022-12-27,07:26:45.459000,80
2022-12-27,07:26:46.466000,80
2022-12-27,07:26:47.977000,80
2022-12-27,07:26:48.378000,80
2022-12-27,07:26:49.382000,80
2022-12-27,07:26:50.389000,80
2022-12-27,07:26:51.897000,79
2022-12-27,07:26:52.401000,79
2022-12-27,07:26:53.909000,79
2022-12-27,07:26:54.413000,79
2022-12-27,07:26:55.319000,80
2022-12-27,07:26:56.325000,80
2022-12-27,07:26:57.333000,79
2022-12-27,07:26:58.340000,79
2022-12-27,07:26:59.345000,79
2022-12-27,07:27:00.353000,79
2022-12-27,07:27:01.257000,79
2022-12-27,07:27:03.267000,80
2022-12-27,07:27:04.273000,80
2022-12-27,07:27:04.273000,80
2022-12-27,07:27:05.780000,80
2022-12-27,07:27:06.787000,79
2022-12-27,07:27:07.692000,79
2022-12-27,07:27:08.697000,79
2022-12-27,07:27:09.701000,78
2022-12-27,07:27:11.209000,78
2022-12-27,07:27:12.215000,78
2022-12-27,07:27:12.717000,78
2022-12-27,07:27:13.721000,78
2022-12-27,07:27:14.624000,78
2022-12-27,07:27:15.631000,77
2022-12-27,07:27:16.636000,77
2022-12-27,07:27:17.640000,77
2022-12-27,07:27:18.646000,77
2022-12-27,07:27:19.651000,76
2022-12-27,07:27:20.555000,76
2022-12-27,07:27:21.560000,76
2022-12-27,07:27:22.567000,76
2022-12-27,07:27:23.570000,76
2022-12-27,07:27:24.575000,76
2022-12-27,07:27:25.581000,75
2022-12-27,07:27:26.588000,74
2022-12-27,07:27:27.491000,74
2022-12-27,07:27:28.495000,74
2022-12-27,07:27:29.499000,73
2022-12-27,07:27:31.005000,73
2022-12-27,07:27:31.507000,74
2022-12-27,07:27:33.517000,74
2022-12-27,07:27:33.517000,74
2022-12-27,07:27:34.423000,74
2022-12-27,07:27:35.427000,74
2022-12-27,07:27:36.432000,75
2022-12-27,07:27:37.939000,75
2022-12-27,07:27:38.442000,75
2022-12-27,07:27:39.953000,75
2022-12-27,07:27:40.355000,75
2022-12-27,07:27:41.361000,75
2022-12-27,07:27:42.367000,75
2022-12-27,07:27:43.875000,75
2022-12-27,07:27:44.379000,75
2022-12-27,07:27:45.888000,75
2022-12-27,07:27:46.390000,75
2022-12-27,07:27:47.295000,75
2022-12-27,07:27:48.301000,75
2022-12-27,07:27:49.307000,75
2022-12-27,07:27:50.313000,76
2022-12-27,07:27:51.821000,76
2022-12-27,07:27:52.323000,76
2022-12-27,07:27:54.231000,76
2022-12-27,07:27:54.231000,76
2022-12-27,07:27:56.239000,77
2022-12-27,07:27:56.741000,77
2022-12-27,07:27:57.747000,77
2022-12-27,07:27:58.751000,77
2022-12-27,07:27:59.757000,78
2022-12-27,07:28:02.271000,78
2022-12-27,07:28:02.271000,78
2022-12-27,07:28:02.673000,79
2022-12-27,07:28:04.182000,79
2022-12-27,07:28:04.683000,79
2022-12-27,07:28:05.687000,79
2022-12-27,07:28:06.591000,79
2022-12-27,07:28:08.098000,79
2022-12-27,07:28:08.600000,79
2022-12-27,07:28:09.603000,78
2022-12-27,07:28:10.608000,78
2022-12-27,07:28:12.117000,78
2022-12-27,07:28:12.618000,78
2022-12-27,07:28:14.024000,78
2022-12-27,07:28:14.526000,78
2022-12-27,07:28:15.531000,78
2022-12-27,07:28:16.534000,78
2022-12-27,07:28:18.042000,78
2022-12-27,07:28:18.545000,78
2022-12-27,07:28:20.054000,79
2022-12-27,07:28:21.461000,79
2022-12-27,07:28:21.962000,80
2022-12-27,07:28:22.465000,80
2022-12-27,07:28:23.469000,80
2022-12-27,07:28:24.474000,80
2022-12-27,07:28:25.981000,80
2022-12-27,07:28:26.483000,81
2022-12-27,07:28:27.388000,81
2022-12-27,07:28:28.895000,81
2022-12-27,07:28:29.398000,81
2022-12-27,07:28:30.404000,81
2022-12-27,07:28:31.409000,81
2022-12-27,07:28:32.413000,81
2022-12-27,07:28:33.416000,81
2022-12-27,07:28:34.823000,81
2022-12-27,07:28:35.326000,80
2022-12-27,07:28:36.834000,80
2022-12-27,07:28:37.336000,80
2022-12-27,07:28:39.345000,80
2022-12-27,07:28:39.345000,80
2022-12-27,07:28:40.751000,80
2022-12-27,07:28:41.253000,80
2022-12-27,07:28:42.257000,80
2022-12-27,07:28:43.262000,80
2022-12-27,07:28:44.771000,80
2022-12-27,07:28:45.776000,79
2022-12-27,07:28:46.781000,79
2022-12-27,07:28:47.685000,79
2022-12-27,07:28:49.696000,80
2022-12-27,07:28:49.696000,80
2022-12-27,07:28:50.699000,80
2022-12-27,07:28:52.206000,80
2022-12-27,07:28:53.213000,80
2022-12-27,07:28:53.715000,80
2022-12-27,07:28:55.624000,80
2022-12-27,07:28:55.624000,80
2022-12-27,07:28:56.630000,79
2022-12-27,07:28:57.634000,79
2022-12-27,07:28:59.642000,79
2022-12-27,07:28:59.642000,79
2022-12-27,07:29:00.547000,79
2022-12-27,07:29:01.554000,79
2022-12-27,07:29:02.560000,79
2022-12-27,07:29:03.564000,79
2022-12-27,07:29:04.569000,79
2022-12-27,07:29:05.575000,79
2022-12-27,07:29:06.983000,79
2022-12-27,07:29:07.989000,79
2022-12-27,07:29:09.497000,79
2022-12-27,07:29:09.497000,79
2022-12-27,07:29:11.008000,79
2022-12-27,07:29:11.510000,79
2022-12-27,07:29:12.517000,79
2022-12-27,07:29:13.421000,79
2022-12-27,07:29:15.434000,79
2022-12-27,07:29:15.434000,80
2022-12-27,07:29:16.439000,80
2022-12-27,07:29:17.949000,80
2022-12-27,07:29:18.452000,80
2022-12-27,07:29:19.458000,80
2022-12-27,07:29:20.867000,80
2022-12-27,07:29:21.371000,80
2022-12-27,07:29:22.881000,81
2022-12-27,07:29:23.888000,81
2022-12-27,07:29:24.392000,81
2022-12-27,07:29:25.396000,80
2022-12-27,07:29:26.302000,80
2022-12-27,07:29:27.812000,80
2022-12-27,07:29:28.316000,80
2022-12-27,07:29:29.827000,80
2022-12-27,07:29:30.330000,80
2022-12-27,07:29:31.335000,79
2022-12-27,07:29:32.240000,80
2022-12-27,07:29:33.748000,79
2022-12-27,07:29:34.752000,79
2022-12-27,07:29:35.758000,79
2022-12-27,07:29:36.764000,79
2022-12-27,07:29:38.173000,79
2022-12-27,07:29:39.179000,79
2022-12-27,07:29:39.681000,79
2022-12-27,07:29:40.687000,79
2022-12-27,07:29:41.693000,78
2022-12-27,07:29:42.698000,78
2022-12-27,07:29:44.208000,78
2022-12-27,07:29:44.610000,78
2022-12-27,07:29:46.120000,78
2022-12-27,07:29:46.622000,78
2022-12-27,07:29:47.629000,78
2022-12-27,07:29:48.636000,78
2022-12-27,07:29:50.146000,78
2022-12-27,07:29:50.549000,78
2022-12-27,07:29:52.057000,78
2022-12-27,07:29:52.561000,78
2022-12-27,07:29:54.072000,78
2022-12-27,07:29:55.078000,77
2022-12-27,07:29:56.084000,77
2022-12-27,07:29:56.486000,77
2022-12-27,07:29:57.493000,77
2022-12-27,07:29:58.498000,77
2022-12-27,07:29:59.504000,77
2022-12-27,07:30:00.511000,77
2022-12-27,07:30:02.021000,78
2022-12-27,07:30:02.926000,78
2022-12-27,07:30:04.436000,78
2022-12-27,07:30:04.939000,79
2022-12-27,07:30:05.443000,79
2022-12-27,07:30:06.449000,79
2022-12-27,07:30:07.959000,80
2022-12-27,07:30:08.463000,80
2022-12-27,07:30:09.369000,80
2022-12-27,07:30:10.375000,80
2022-12-27,07:30:11.382000,81
2022-12-27,07:30:12.388000,81
2022-12-27,07:30:13.395000,81
2022-12-27,07:30:14.401000,81
2022-12-27,07:30:15.811000,82
2022-12-27,07:30:16.314000,82
2022-12-27,07:30:17.318000,82
2022-12-27,07:30:18.323000,82
2022-12-27,07:30:19.330000,82
2022-12-27,07:30:20.336000,83
2022-12-27,07:30:21.242000,83
2022-12-27,07:30:22.247000,83
2022-12-27,07:30:23.755000,83
2022-12-27,07:30:24.762000,83
2022-12-27,07:30:26.772000,82
2022-12-27,07:30:26.772000,82
2022-12-27,07:30:27.679000,82
2022-12-27,07:30:28.685000,82
2022-12-27,07:30:29.692000,82
2022-12-27,07:30:30.699000,83
2022-12-27,07:30:31.707000,83
2022-12-27,07:30:32.713000,83
2022-12-27,07:30:34.122000,83
2022-12-27,07:30:34.626000,82
2022-12-27,07:30:35.632000,83
2022-12-27,07:30:37.142000,82
2022-12-27,07:30:37.645000,82
2022-12-27,07:30:38.653000,82
2022-12-27,07:30:39.558000,82
2022-12-27,07:30:40.565000,82
2022-12-27,07:30:41.571000,82
2022-12-27,07:30:43.080000,81
2022-12-27,07:30:43.584000,81
2022-12-27,07:30:44.591000,81
2022-12-27,07:30:45.495000,81
2022-12-27,07:30:47.006000,80
2022-12-27,07:30:47.509000,80
2022-12-27,07:30:50.024000,79
2022-12-27,07:30:50.024000,79
2022-12-27,07:30:50.526000,79
2022-12-27,07:30:51.433000,79
2022-12-27,07:30:52.440000,79
2022-12-27,07:30:53.447000,78
2022-12-27,07:30:54.451000,78
2022-12-27,07:30:55.457000,78
2022-12-27,07:30:57.469000,78
2022-12-27,07:30:58.376000,78
2022-12-27,07:30:58.376000,78
2022-12-27,07:30:59.382000,78
2022-12-27,07:31:00.388000,78
2022-12-27,07:31:01.394000,78
2022-12-27,07:31:02.400000,78
2022-12-27,07:31:03.809000,78
2022-12-27,07:31:04.311000,78
2022-12-27,07:31:05.318000,78
2022-12-27,07:31:06.323000,77
2022-12-27,07:31:07.331000,77
2022-12-27,07:31:08.337000,77
2022-12-27,07:31:09.344000,78
2022-12-27,07:31:10.249000,78
2022-12-27,07:31:11.254000,78
2022-12-27,07:31:12.262000,78
2022-12-27,07:31:14.779000,78
2022-12-27,07:31:14.779000,78
2022-12-27,07:31:16.188000,78
2022-12-27,07:31:16.691000,78
2022-12-27,07:31:17.696000,78
2022-12-27,07:31:18.703000,78
2022-12-27,07:31:19.710000,78
2022-12-27,07:31:20.717000,78
2022-12-27,07:31:21.723000,79
2022-12-27,07:31:22.628000,79
2022-12-27,07:31:24.138000,79
2022-12-27,07:31:24.641000,79
2022-12-27,07:31:25.648000,79
2022-12-27,07:31:27.157000,80
2022-12-27,07:31:27.661000,80
2022-12-27,07:31:28.565000,80
2022-12-27,07:31:29.572000,80
2022-12-27,07:31:30.579000,80
2022-12-27,07:31:31.585000,80
2022-12-27,07:31:32.591000,80
2022-12-27,07:31:33.598000,80
2022-12-27,07:31:34.504000,80
2022-12-27,07:31:35.510000,80
2022-12-27,07:31:36.517000,80
2022-12-27,07:31:38.027000,80
2022-12-27,07:31:40.040000,80
2022-12-27,07:31:40.040000,80
2022-12-27,07:31:40.443000,80
2022-12-27,07:31:41.450000,80
2022-12-27,07:31:42.960000,80
2022-12-27,07:31:43.463000,80
2022-12-27,07:31:45.976000,80
2022-12-27,07:31:45.976000,81
2022-12-27,07:31:46.883000,81
2022-12-27,07:31:47.386000,80
2022-12-27,07:31:48.893000,81
2022-12-27,07:31:49.396000,81
2022-12-27,07:31:50.903000,81
2022-12-27,07:31:53.417000,82
2022-12-27,07:31:53.818000,82
2022-12-27,07:31:54.320000,82
2022-12-27,07:31:54.320000,83
2022-12-27,07:31:55.324000,83
2022-12-27,07:31:56.328000,83
2022-12-27,07:31:57.835000,83
2022-12-27,07:31:58.338000,83
2022-12-27,07:31:59.343000,83
2022-12-27,07:32:00.247000,83
2022-12-27,07:32:03.367000,83
2022-12-27,07:32:03.367000,83
2022-12-27,07:32:03.768000,83
2022-12-27,07:32:04.772000,83
2022-12-27,07:32:07.685000,83
2022-12-27,07:32:08.689000,83
2022-12-27,07:32:08.689000,83
2022-12-27,07:32:08.689000,83
2022-12-27,07:32:09.694000,83
2022-12-27,07:32:10.698000,83
2022-12-27,07:32:11.703000,83
2022-12-27,07:32:13.613000,83
2022-12-27,07:32:13.613000,83
2022-12-27,07:32:14.619000,83
2022-12-27,07:32:15.624000,83
2022-12-27,07:32:16.630000,83
2022-12-27,07:32:17.634000,83
2022-12-27,07:32:19.643000,83
2022-12-27,07:32:25.575000,83
2022-12-27,07:32:29.095000,83
2022-12-27,07:32:29.095000,83
2022-12-27,07:32:31.006000,84
2022-12-27,07:32:31.006000,84
2022-12-27,07:32:31.006000,84
2022-12-27,07:32:31.006000,84
2022-12-27,07:32:31.006000,84
2022-12-27,07:32:31.006000,85
2022-12-27,07:32:31.006000,85
2022-12-27,07:32:31.006000,86
2022-12-27,07:32:31.006000,86
2022-12-27,07:32:32.013000,86
2022-12-27,07:32:32.918000,85
2022-12-27,07:32:33.922000,85
2022-12-27,07:32:34.927000,85
2022-12-27,07:32:35.429000,85
